,data.player,data.previous_school,data.hometown,data.height,data.weight,data.rating,data.nat,data.pos,data.st,data.status,data.position,data.team,data.team_id,data.player_id,season
2596,Johnny Richardson,Lake Wales,"Lake Wales, FL, US",507,175,0.8395,NA,19,191,Enrolled,HB,UCF,323,123760,2020
2597,Parker Navarro,Desert Vista,"Phoenix, AZ, US",600,190,0.838,NA,52,30,Enrolled,QB,UCF,323,123758,2020
2598,Devunte Dawson,Coffeyville C.C.,"Coffeyville, KS, US",511,185,0.8378,133,18,36,Enrolled,CB,UCF,323,123743,2020
2599,Quade Mosier,Fayetteville,"Fayetteville, AR, US",602,223,0.837,NA,64,8,Enrolled,LB,UCF,323,123757,2020
2600,Mike Lofton,Calvary Christian,"Clearwater, FL, US",602,300,0.8362,NA,101,212,Enrolled,G,UCF,323,123751,2020
2601,Joshua Celiscar,Winter Haven,"Winter Haven, FL, US",604,230,0.8357,NA,83,215,Enrolled,ED,UCF,323,NA,2020
2602,Kervins Choute,Deerfield Beach,"Deerfield Beach, FL, US",603,251,0.8343,NA,87,221,Enrolled,ED,UCF,323,123739,2020
2603,Jordan Davis,Seminole,"Sanford, FL, US",604,225,0.8342,NA,76,224,Enrolled,TE,UCF,323,123742,2020
2604,Justin Hodges,Western,"Fort Lauderdale, FL, US",602,182,0.8336,NA,121,226,Enrolled,S,UCF,323,123748,2020
2605,Corey Thornton,Booker T. Washington,"Miami, FL, US",601,175,0.8322,NA,147,233,Enrolled,CB,UCF,323,123763,2020
2606,Quadric Bullard,Chaminade-Madonna Prep,"Hollywood, FL, US",600,161,0.8322,NA,128,234,Enrolled,S,UCF,323,123735,2020
2607,Patrick Barnett,Key West,"Key West, FL, US",606,305,0.8322,NA,137,235,Enrolled,T,UCF,323,123732,2020
2608,Davonte Brown,American Heritage,"Fort Lauderdale, FL, US",601,160,0.8307,NA,151,241,Enrolled,CB,UCF,323,123734,2020
2609,Emmanuel Appiah-Takyi,Monroe College,"New Rochelle, NY, US",600,175,0.8285,168,24,6,Enrolled,CB,UCF,323,123731,2020
2610,Keenan Cupit,Jefferson Forest,"Forest, VA, US",602,225,0.8269,NA,81,37,Enrolled,LB,UCF,323,123741,2020
2611,Damian Sellers,Saguaro,"Scottsdale, AZ, US",602,224,0.9221,193,14,7,Enrolled,LB,UCLA,324,131809,2020
2612,Parker McQuarrie,St. Paul's School,"Concord, NH, US",607,220,0.9076,258,11,1,Enrolled,QB,UCLA,324,131802,2020
2613,Logan Loya,St. John Bosco,"Bellflower, CA, US",511.5,185,0.8954,331,56,27,Enrolled,WR,UCLA,324,131801,2020
2614,Jonathan Vaughns,St. John Bosco,"Bellflower, CA, US",602,215,0.8937,345,23,28,Enrolled,LB,UCLA,324,NA,2020
2615,John Humphrey,John Muir,"Pasadena, CA, US",602,176,0.8884,391,31,34,Enrolled,CB,UCLA,324,131794,2020
2616,Matt Sykes,St Louis School,"Honolulu, HI, US",603.5,203,0.8843,430,73,5,Enrolled,WR,UCLA,324,131812,2020
2617,Choe Bryant-Strother,Greater Atlanta Christian School,"Norcross, GA, US",602.5,230,0.883,436,21,42,Enrolled,LB,UCLA,324,131789,2020
2618,Mitchell Agude,Riverside C.C.,"Riverside, CA, US",604,235,0.8797,25,2,6,Enrolled,ED,UCLA,324,131787,2020
2619,Kenny Mestidor,St. Thomas More,"Oakdale, CT, US",603,240,0.8721,594,26,8,Enrolled,ED,UCLA,324,131803,2020
2620,Jay Max Jacobsen,Temecula Valley,"Temecula, CA, US",604,230,0.8681,651,29,57,Enrolled,ED,UCLA,324,NA,2020
2621,Caleb Johnson,Fullerton College,"Fullerton, CA, US",600,235,0.8669,45,2,12,Enrolled,LB,UCLA,324,98635,2020
2622,Myles Jackson,Mill Creek,"Hoschton, GA, US",602,230,0.8618,801,38,80,Enrolled,ED,UCLA,324,131795,2020
2623,Jake Newman,St. John Bosco,"Bellflower, CA, US",601,192,0.8585,892,68,78,Enrolled,S,UCLA,324,131804,2020
2624,Bruno Fina,Salpointe Catholic,"Tucson, AZ, US",604,240,0.8559,935,61,23,Enrolled,G,UCLA,324,131791,2020
2625,DJ Warnell,Dickinson,"Dickinson, TX, US",601,185,0.852,NA,88,124,Enrolled,CB,UCLA,324,131817,2020
2626,Patrick Selna,Piedmont,"Oakland, CA, US",606,255,0.8511,NA,87,95,Enrolled,T,UCLA,324,131810,2020
2627,Ioholani Raass,Skyridge,"Lehi, UT, US",603,230,0.8484,NA,59,9,Enrolled,ED,UCLA,324,131807,2020
2628,Jeremiah Trojan,Hamilton,"Chandler, AZ, US",603,225,0.8402,NA,60,29,Enrolled,LB,UCLA,324,131814,2020
2629,Luke Akers,Ravenwood,"Brentwood, TN, US",602,170,0.8317,NA,3,49,Enrolled,K,UCLA,324,131788,2020
2630,Joquarri Price,Desert Ridge,"Mesa, AZ, US",602,215,0.8262,NA,130,39,Enrolled,LB,UCLA,324,131806,2020
2631,Dylan Downing,Carmel,"Carmel, IN, US",511.4,212,0.8287,NA,106,19,Enrolled,HB,UNLV,325,128352,2020
2632,Dylan Downing,Carmel,"Carmel, IN, US",511.4,212,0.8287,NA,106,19,Enrolled,HB,UNLV,325,128352,2020
2633,Tyson Player,Ridge View,"Columbia, SC, US",601,177,0.8112,NA,187,59,Enrolled,S,UNLV,325,128368,2020
2634,Jeremiah Houston,Long Beach City College,"Long Beach, CA, US",600,202,0.8045,278,42,64,Enrolled,CB,UNLV,325,128358,2020
2635,Kue Olotoa,Riverside C.C.,"Riverside, CA, US",603,215,NA,NA,NA,NA,Enrolled,LB,UNLV,325,128365,2020
2636,Brennon Scott,Bishop Dunne,"Dallas, TX, US",600.5,234,0.8791,489,23,66,Signed,LB,UNLV,325,128370,2020
2637,LeShaun Bell,Calabasas,"Calabasas, CA, US",602,235,0.8585,896,46,80,Signed,ED,UNLV,325,128344,2020
2638,Alex Lines,Higley,"Gilbert, AZ, US",604,235,0.8498,NA,49,26,Signed,TE,UNLV,325,128361,2020
2639,Alven Johnson,Thrive Academy,"Baton Rouge, LA, US",604,250,0.8498,NA,89,48,Signed,DI,UNLV,325,128359,2020
2640,Kyle Williams,St Monica Catholic,"Santa Monica, CA, US",600,180,0.8399,NA,102,132,Signed,WR,UNLV,325,128374,2020
2641,Doug Brumfield,Junipero Serra,"Gardena, CA, US",605,213,0.8376,NA,53,144,Signed,QB,UNLV,325,128348,2020
2642,Jalen Dixon,O'Dea,"Seattle, WA, US",602,255,0.8349,NA,82,19,Signed,ED,UNLV,325,128351,2020
2643,Kaleo Ballungay,Kimball,"Tracy, CA, US",605,238,0.8288,NA,87,161,Signed,TE,UNLV,325,128343,2020
2644,Ricky Johnson,Cy Falls,"Houston, TX, US",602,170,0.8248,NA,151,274,Signed,S,UNLV,325,128360,2020
2645,Waisale Muavesi,Timpview,"Provo, UT, US",603,285,0.8247,NA,142,14,Signed,DI,UNLV,325,128364,2020
2646,Marcus Miller,Castro Valley,"Castro Valley, CA, US",604,270,0.8236,NA,124,172,Signed,G,UNLV,325,128363,2020
2647,Alani Makihele,West,"Anchorage, AK, US",603,337,0.8193,NA,140,1,Signed,G,UNLV,325,128362,2020
2648,Princeton Lollar Jr.,Hutchinson C.C.,"Hutchinson, KS, US",601,240,0.8175,214,8,62,Signed,LB,UNLV,325,NA,2020
2649,Nohl Williams,Pacifica,"Oxnard, CA, US",600,170,0.8173,NA,206,206,Signed,CB,UNLV,325,128375,2020
2650,Kalvin Souders,Central Catholic,"Portland, OR, US",603,195,0.8152,NA,293,13,Signed,WR,UNLV,325,128372,2020
2651,Tiger Shanks,Lake Oswego,"Lake Oswego, OR, US",606,320,0.8123,NA,187,14,Signed,T,UNLV,325,128371,2020
2652,Jeminai Leuta-Ulu,Servite,"Anaheim, CA, US",604,295,0.8079,NA,164,261,Signed,G,UNLV,325,70640,2020
2653,Zyell Griffin,Evergreen,"Vancouver, WA, US",601,192,0.8058,NA,350,43,Signed,WR,UNLV,325,128355,2020
2654,Ose Egbase,Crespi,"Encino, CA, US",603,213,0.8053,NA,171,266,Signed,LB,UNLV,325,90529,2020
2655,Daniel Caloca,Brawley,"Brawley, CA, US",604,295,0.7871,NA,222,376,Signed,DI,UNLV,325,128350,2020
2656,Spencer Briggs,Gallatin Senior,"Gallatin, TN, US",510,195,0.7697,NA,242,104,Signed,HB,UNLV,325,128345,2020
2657,Charlton Butt,ProKick Australia,", AU",602,205,0.7496,NA,20,7,Signed,P,UNLV,325,128349,2020
2658,Tanner Brown,College of the Canyons,"Valencia, CA, US",600,175,0.75,392,1,99,Commit,K,UNLV,325,128347,2020
2659,Valen Penn,Madison,"San Antonio, TX, US",600,215,0.7396,NA,14,413,Commit,LS,UNLV,325,128367,2020
2660,Gary Bryant Jr.,Centennial,"Corona, CA, US",510.5,164,0.9766,46,7,5,Enrolled,WR,USC,326,131819,2020
2661,Jonah Monheim,Moorpark,"Moorpark, CA, US",605,280,0.8925,356,16,30,Enrolled,G,USC,326,86461,2020
2662,Tuli Tuipulotu,Lawndale,"Lawndale, CA, US",603,266,0.889,386,40,33,Enrolled,DI,USC,326,131840,2020
2663,Josh Jackson,Narbonne,"Harbor City, CA, US",600.5,179,0.883,434,74,38,Enrolled,WR,USC,326,NA,2020
2664,Jamar Sekona,MarinCatholic,"Kentfield, CA, US",602.5,303,0.8784,498,47,41,Enrolled,DI,USC,326,131836,2020
2665,Kobe Pepe,St. John Bosco,"Bellflower, CA, US",601,294,0.8734,569,49,50,Enrolled,DI,USC,326,131834,2020
2666,Courtland Ford,Cedar Hill,"Cedar Hill, TX, US",606,305,0.8662,689,52,90,Enrolled,T,USC,326,131826,2020
2667,Caadyn Stephen,Camas,"Camas, WA, US",605,295,0.8647,721,54,9,Enrolled,T,USC,326,131839,2020
2668,Casey Collier,Barbers Hill,"MONT BELVIEU, TX, US",607,300,0.8506,NA,88,129,Enrolled,T,USC,326,131821,2020
2669,Andrew Milek,Brophy College Preparatory,"Phoenix, AZ, US",606,295,0.8464,NA,99,27,Enrolled,T,USC,326,131832,2020
2670,Andres Dewerk,Los Gatos,"Los Gatos, CA, US",607,297,0.8452,NA,100,112,Enrolled,T,USC,326,131824,2020
2671,Parker Lewis,Saguaro,"Scottsdale, AZ, US",603,200,0.8183,NA,7,50,Enrolled,K,USC,326,131828,2020
2672,Katravis Marsh,Miami Central,"Miami, FL, US",604,195,0.8558,943,35,122,Enrolled,QB,USF,327,123289,2020
2673,Jordan Smith,Columbia,"Lake City, FL, US",601,180,0.8551,969,29,126,Enrolled,QB,USF,327,123294,2020
2674,Ben Knox,Deland,"Deland, FL, US",602,173,0.8366,NA,138,209,Enrolled,CB,USF,327,27855,2020
2675,Ben Knox,Deland,"Deland, FL, US",602,173,0.8366,NA,138,209,Enrolled,CB,USF,327,123286,2020
2676,Omarion Dollison,Gray Academy,"Columbia, SC, US",509,172,0.8362,NA,212,27,Enrolled,WR,USF,327,123280,2020
2677,Tramel Logan,Booker T. Washington,"Miami, FL, US",602.5,230,0.8356,NA,80,216,Enrolled,ED,USF,327,123287,2020
2678,Cesar Reyes,Chamberlain,"Tampa, FL, US",605,287,0.8343,NA,111,223,Enrolled,G,USF,327,123292,2020
2679,Mac Harris,Villages Charter School,"The Villages, FL, US",600,199,0.8323,NA,126,231,Enrolled,S,USF,327,123285,2020
2680,Christopher Townsel,Deerfield Beach,"Deerfield Beach, FL, US",602,176,0.8322,NA,146,232,Enrolled,CB,USF,327,123295,2020
2681,AJ Hamilton,Dunnellon,"Dunnellon, FL, US",509.6,161,0.8315,NA,148,239,Enrolled,CB,USF,327,123284,2020
2682,Levontae Camiel,Columbia,"Lake City, FL, US",601,200,0.8302,NA,115,244,Enrolled,LB,USF,327,NA,2020
2683,Brian Battie,Sarasota,"Sarasota, FL, US",506,170,0.8302,NA,104,245,Enrolled,HB,USF,327,123274,2020
2684,Holden Willis,Greenback School,"Greenback, TN, US",604,204,0.8254,NA,257,54,Enrolled,WR,USF,327,123297,2020
2685,Sione Tuitupou,East Los Angeles College,"Monterey Park, CA, US",604,290,0.8195,210,22,48,Enrolled,DI,USF,327,NA,2020
2686,Uriah Greene,Mallard Creek,"Charlotte, NC, US",603,288,0.8079,NA,165,92,Enrolled,G,USF,327,123283,2020
2687,Sincere Brown,First Baptist Church School,"Charleston, SC, US",604,170,0.8065,NA,345,65,Enrolled,WR,USF,327,123276,2020
2688,Clark Phillips III,La Habra,"La Habra, CA, US",510.5,178,0.9744,51,6,6,Enrolled,CB,Utah,328,131871,2020
2689,Van Fillinger,Corner Canyon,"Draper, UT, US",604,248,0.9277,177,8,2,Enrolled,ED,Utah,328,131852,2020
2690,Xavier Carlton,Juan Diego Catholic,"Draper, UT, US",607,262,0.9059,268,10,3,Enrolled,ED,Utah,328,131849,2020
2691,Nate Ritchie,Lone Peak,"American Fork, UT, US",603,200,0.8929,351,34,4,Enrolled,S,Utah,328,131875,2020
2692,Connor O'Toole,La Cueva,"Albuquerque, NM, US",603,205,0.883,439,17,1,Enrolled,TE,Utah,328,131869,2020
2693,Ty Jordan,West Mesquite,"Mesquite, TX, US",507,183,0.883,441,8,59,Enrolled,HB,Utah,328,131857,2020
2694,Money Parks,Aledo,"Aledo, TX, US",511,172,0.8619,800,124,98,Enrolled,WR,Utah,328,131870,2020
2695,Tyler Wegis,San Juan Hills,"San Juan Capistrano, CA, US",606,210,0.8605,842,41,73,Enrolled,ED,Utah,328,131884,2020
2696,Alex Harrison,Viewmont,"Bountiful, UT, US",604,310,0.8593,863,66,5,Enrolled,T,Utah,328,131856,2020
2697,Kenzel Lawler,Eleanor Roosevelt,"Corona, CA, US",603,190,0.8544,980,60,89,Enrolled,WR,Utah,328,131861,2020
2698,Sione Fotu,Bingham,"South Jordan, UT, US",601,225,0.8519,NA,46,8,Enrolled,LB,Utah,328,131853,2020
2699,Caine Savage,Western,"Anaheim, CA, US",510,166,0.8477,NA,78,105,Enrolled,WR,Utah,328,131876,2020
2700,Kamo'i Latu,St. Louis,"Honolulu, HI, US",601,190,0.8464,NA,88,12,Enrolled,S,Utah,328,131860,2020
2701,Tanoa Togiai,Rigby,"Rigby, ID, US",606,295,0.8416,NA,69,3,Enrolled,ED,Utah,328,131879,2020
2702,Ben Renfro,Magnolia,"Magnolia, TX, US",601,190,0.8389,NA,106,197,Enrolled,S,Utah,328,131874,2020
2703,Graham Faloona,Southlake Carroll,"Southlake, TX, US",603,205,0.8356,NA,105,210,Enrolled,LB,Utah,328,NA,2020
2704,Faybian Marks,George Ranch,"Richmond, TX, US",600,175,0.8343,NA,142,222,Enrolled,CB,Utah,328,131863,2020
2705,Jeremy Mercier,Gila Bend,"Gila Bend, AZ, US",603,215,0.8213,NA,138,44,Enrolled,LB,Utah,328,131864,2020
2706,Cooper Justice,Lakeridge,"Lake Oswego, OR, US",606.5,230,0.8053,NA,97,18,Enrolled,QB,Utah,328,131858,2020
2707,Solatoa Moea'i,Punahou,"Honolulu, HI, US",604,290,0.881,465,36,7,Signed,T,Utah,328,NA,2020
2708,Keanu Tanuvasa,Mission Viejo,"Mission Viejo, CA, US",604,275,0.8626,781,68,67,Signed,DI,Utah,328,NA,2020
2709,John Gentry,North Shore,"Houston, TX, US",510,186,0.8647,732,51,95,Enrolled,HB,Utah State,329,128379,2020
2710,Poukesi Vakauta,Trinity,"Euless, TX, US",511.5,258,0.8411,NA,99,183,Enrolled,DI,Utah State,329,128401,2020
2711,Luke Marion,Tualatin,"Tualatin, OR, US",600,185,0.8315,NA,132,10,Enrolled,S,Utah State,329,128390,2020
2712,Dahlin Mesake,Bishop Gorman,"Las Vegas, NV, US",603,230,0.8302,NA,116,10,Enrolled,LB,Utah State,329,128392,2020
2713,Elelyon Noa,Helix,"La Mesa, CA, US",508,190,0.8254,NA,118,167,Enrolled,HB,Utah State,329,128394,2020
2714,Xavion Steele,Fullerton College,"Fullerton, CA, US",510,181,0.8238,189,29,42,Enrolled,CB,Utah State,329,128398,2020
2715,Broc Lane,Perry,"Gilbert, AZ, US",604.5,230,0.8154,NA,110,53,Enrolled,TE,Utah State,329,128386,2020
2716,Justin McGriff,ASA College,Miami,"(North Miami Beach, FL)        605",210,0.8134,228,29,1,Enrolled,WR,Utah State,329,84325,2020
2717,Jakob Robinson,Orem,"Orem, UT, US",510,155,0.8118,NA,219,20,Enrolled,CB,Utah State,329,128395,2020
2718,Isaiah Afatasi,Kearns,"Salt Lake City, UT, US",511,165,0.8044,NA,172,27,Enrolled,HB,Utah State,329,NA,2020
2719,Quinton Hadnot,Mission Hills,"San Marcos, CA, US",511,162,0.7998,NA,387,301,Enrolled,WR,Utah State,329,74269,2020
2720,Breaker Mendenhall,Western Albemarle,"Crozet, VA, US",602,175,0.7797,NA,289,89,Enrolled,WR,Utah State,329,128391,2020
2721,James Hansen,Riverside C.C.,"Riverside, CA, US",604,275,0.7683,385,15,97,Enrolled,ED,Utah State,329,128381,2020
2722,Stephen Kotsanlee,ProKick Australia,", AU",601,203,0.753,NA,19,6,Enrolled,P,Utah State,329,128385,2020
2723,Joey Rouly,Canyon,"Anaheim, CA, US",600,190,0.7496,NA,28,452,Enrolled,K,Utah State,329,128397,2020
2724,Falepule Alo,East Ascension,"Gonzales, LA, US",603,345,NA,NA,NA,NA,Enrolled,C,Utah State,329,128376,2020
2725,John Halaufia-Martinez,East Bay,"Gibsonton, FL, US",601,210,NA,NA,NA,NA,Enrolled,LB,Utah State,329,NA,2020
2726,Otto Tia,Northridge,"Layton, UT, US",603,205,0.8104,NA,315,21,Signed,WR,Utah State,329,NA,2020
2727,Bowen Fjord,Champion,"Boerne, TX, US",602,190,0.7831,NA,251,381,Signed,S,Utah State,329,NA,2020
2728,Justice Ena,Sky View,"Smithfield, UT, US",604,270,0.7697,NA,237,41,Signed,G,Utah State,329,NA,2020
2729,Aurion Peoples,College of the Canyons,"Valencia, CA, US",603,290,NA,NA,NA,NA,Signed,DI,Utah State,329,NA,2020
2730,Willie Eldridge,Cy Ranch,"Cypress, TX, US",510,189,0.8376,NA,87,201,Enrolled,HB,UTEP,330,122009,2020
2731,Michael Flood,Maricopa,"Maricopa, AZ, US",606,305,0.8098,NA,161,59,Enrolled,G,UTEP,330,122012,2020
2732,Tyrice Knight,Independence C.C.,"Independence, KS, US",601,235,0.8094,260,11,73,Enrolled,LB,UTEP,330,122025,2020
2733,Dresden McIver,Veterans Memorial,"San Antonio, TX, US",600,278,0.8041,NA,185,338,Enrolled,DI,UTEP,330,NA,2020
2734,Kiante Liggins,Andress,"El Paso, TX, US",601,210,0.7991,NA,142,357,Enrolled,LB,UTEP,330,122026,2020
2735,Ian James,Aubrey,"Aubrey, TX, US",605,275,0.794,NA,241,365,Enrolled,T,UTEP,330,122023,2020
2736,Connor Helsius,Mt. San Antonio College,"Walnut, CA, US",601,219,0.79,327,14,77,Enrolled,LB,UTEP,330,122019,2020
2737,Jacob Moi,Citrus Valley,"Redlands, CA, US",600,205,0.7897,NA,204,369,Enrolled,LB,UTEP,330,122031,2020
2738,Dennis Barnes,Fort Scott C.C.,"Fort Scott, KS, US",600,170,0.78,348,56,88,Enrolled,CB,UTEP,330,121997,2020
2739,Luke Soto,Bakersfield College,"Bakersfield, CA, US",606,255,0.78,353,22,82,Enrolled,TE,UTEP,330,122038,2020
2740,Zach Fryar,New Mexico Military Institute,"Roswell, NM, US",603,245,0.78,360,23,6,Enrolled,TE,UTEP,330,122015,2020
2741,Khalil Warfield,Antonian College Prep,"San Antonio, TX, US",602,200,0.7797,NA,282,384,Enrolled,WR,UTEP,330,122047,2020
2742,Davis Burns,Coronado,"El Paso, TX, US",601,180,0.7797,NA,262,386,Enrolled,S,UTEP,330,122000,2020
2743,Elijah Robinson,Citrus Hill,"Perris, CA, US",600.5,213,0.7797,NA,175,417,Enrolled,LB,UTEP,330,122034,2020
2744,Kelton Moss,Kilgore J.C.,"Kilgore, TX, US",601,295,0.77,370,39,41,Enrolled,DI,UTEP,330,122032,2020
2745,Keenan Stewart,Iowa Western C.C.,"Council Bluffs, IA, US",602,300,0.77,374,40,27,Enrolled,DI,UTEP,330,122039,2020
2746,Jadrian Taylor,Kilgore J.C.,"Kilgore, TX, US",601,235,0.77,375,35,43,Enrolled,ED,UTEP,330,122041,2020
2747,Tucker Dunbar,American River C.C.,"Sacramento, CA, US",604,290,0.77,383,21,96,Enrolled,G,UTEP,330,122008,2020
2748,Xavier Simmons,Parkland,"El Paso, TX, US",601,210,0.7697,NA,233,392,Enrolled,LB,UTEP,330,122036,2020
2749,Azizi Henry,Wylie,"Wylie, TX, US",605,285,0.7697,NA,242,393,Enrolled,G,UTEP,330,122020,2020
2750,Michael Ike,Hendrickson,"Pflugerville, TX, US",602,270,0.7597,NA,246,410,Enrolled,DI,UTEP,330,122022,2020
2751,Angelo Tejada,Judson,"Converse, TX, US",602,220,0.7396,NA,15,414,Enrolled,LS,UTEP,330,122042,2020
2752,Sione Tonga'uiha,Tempe,"Tempe, AZ, US",601,285,NA,NA,NA,NA,Enrolled,DI,UTEP,330,122044,2020
2753,Connor Villalpando,Goddard,"Roswell, NM, US",600,185,NA,NA,NA,NA,Enrolled,LS,UTEP,330,122046,2020
2754,Steven Hubbard,Kilgore J.C.,"Kilgore, TX, US",603,335,NA,NA,NA,NA,Enrolled,G,UTEP,330,122021,2020
2755,Osaiasi Taueli,Mesa,"Mesa, AZ, US",601,210,0.8235,NA,132,40,Signed,LB,UTEP,330,NA,2020
2756,Ammon Fifita,Snow College,"Ephraim, UT, US",602,240,0.79,334,20,2,Signed,TE,UTEP,330,NA,2020
2757,Deylon Williams,Independence C.C.,"Independence, KS, US",601,220,0.77,372,15,90,Signed,LB,UTEP,330,63365,2020
2758,Verenzo Holmes,Northwest Mississippi C.C.,"Senatobia, MS, US",600,175,0.77,373,60,78,Signed,CB,UTEP,330,NA,2020
2759,Christian Willis,City College of San Francisco,"San Francisco, CA, US",602,195,NA,NA,NA,NA,Signed,WR,UTEP,330,NA,2020
2760,Allen Horace,Crockett,"Crockett, TX, US",604.5,255,0.8673,673,27,86,Enrolled,TE,UTSA,331,NA,2020
2761,Isaiah Davis,Pebble Hills,"El Paso, TX, US",602,185,0.8549,971,143,117,Enrolled,WR,UTSA,331,123307,2020
2762,Asyrus Simon,Atascocita,"Humble, TX, US",603,235,0.8397,NA,72,191,Enrolled,ED,UTSA,331,123332,2020
2763,Je'Vaun Dabon,Cy Ridge,"Houston, TX, US",602,182,0.8375,NA,112,202,Enrolled,S,UTSA,331,123305,2020
2764,Walker Baty,Liberty Hill,"Liberty Hill, TX, US",603.5,280,0.8341,NA,118,223,Enrolled,DI,UTSA,331,123299,2020
2765,Jamal Ligon,Tyler Lee,"Tyler, TX, US",602,232,0.8336,NA,89,226,Enrolled,ED,UTSA,331,123320,2020
2766,Josh Davies-Balogun,Butler C.C.,"El Dorado, KS, US",604,240,0.8333,148,21,40,Enrolled,ED,UTSA,331,123306,2020
2767,Monte Williams,Horn,"Mesquite, TX, US",603,305,0.8286,NA,33,252,Enrolled,C,UTSA,331,123338,2020
2768,Kaedric Cobbs,Guyer,"Denton, TX, US",510,209,0.8282,NA,107,256,Enrolled,HB,UTSA,331,123303,2020
2769,Xavier Spencer,Judson,"Converse, TX, US",601,175,0.8281,NA,163,259,Enrolled,CB,UTSA,331,123334,2020
2770,Ernesto Almaraz,East Los Angeles College,"Monterey Park, CA, US",604,280,0.8208,196,10,43,Enrolled,G,UTSA,331,90765,2020
2771,Avery Morris,Atascocita,"Humble, TX, US",601.5,204,0.8198,NA,142,286,Enrolled,LB,UTSA,331,123323,2020
2772,Jaylon Lott,Hebron,"Carrollton, TX, US",511,180,0.8198,NA,136,288,Enrolled,HB,UTSA,331,123321,2020
2773,Makai Hart,Trinity Valley C.C.,"Athens, TX, US",604,290,0.8162,217,12,28,Enrolled,G,UTSA,331,123314,2020
2774,Dan Dishman,Clear Falls,"League City, TX, US",606,205,0.816,NA,109,299,Enrolled,TE,UTSA,331,123308,2020
2775,Cameron Peters,Stafford,"Stafford, TX, US",603.5,188,0.8105,NA,89,314,Enrolled,QB,UTSA,331,NA,2020
2776,Gregory Clayton,Navarro College,"Corsicana, TX, US",511,175,0.8067,269,37,31,Enrolled,WR,UTSA,331,NA,2020
2777,Donyai Taylor,Shiner,"Shiner, TX, US",600,195,0.7952,NA,240,362,Enrolled,WR,UTSA,331,123335,2020
2778,Everett Ornstein,Langham Creek,"Houston, TX, US",600,165,0.7946,NA,15,363,Enrolled,K,UTSA,331,123325,2020
2779,Zach Rangel,Mt. San Antonio College,"Walnut, CA, US",604,225,NA,NA,NA,NA,Enrolled,QB,UTSA,331,123328,2020
2780,Magnus Kirby,Sam Houston,"San Antonio, TX, US",601,205,NA,NA,NA,NA,Enrolled,LB,UTSA,331,123319,2020
2781,Kyle Eaves,Lake Travis,"Austin, TX, US",510,160,NA,NA,NA,NA,Enrolled,WR,UTSA,331,123309,2020
2782,Nate Hawkins,Seven Lakes,"Katy, TX, US",600,225,NA,NA,NA,NA,Enrolled,LB,UTSA,331,123315,2020
2783,Kyle Wakefield,Trinity Valley C.C.,"Athens, TX, US",601,210,NA,NA,NA,NA,Enrolled,TE,UTSA,331,123337,2020
2784,De'Rickey Wright,Gadsden City,"Gadsden, AL, US",604,220,0.8884,398,19,18,Enrolled,WR,Vanderbilt,333,124367,2020
2785,Donovan Kaufman,Archbishop Rummel,"Metairie, LA, US",509,195,0.886,415,37,18,Enrolled,S,Vanderbilt,333,124351,2020
2786,Kevo Wesley,Curie Metropolitan,"Chicago, IL, US",603,280,0.8788,491,11,7,Enrolled,C,Vanderbilt,333,124364,2020
2787,Ken Seals,Weatherford,"Weatherford, TX, US",603,203,0.8776,511,21,68,Enrolled,QB,Vanderbilt,333,124359,2020
2788,Mike Wright,Woodward Academy,"Atlanta, GA, US",604,185,0.8766,520,19,56,Enrolled,QB,Vanderbilt,333,124366,2020
2789,Diego LaMonica,Gulliver Prep,"Miami, FL, US",604,226,0.8613,825,34,110,Enrolled,TE,Vanderbilt,333,124354,2020
2790,Will Sheppard,Mandeville,"Mandeville, LA, US",602,180,0.8578,905,136,36,Enrolled,WR,Vanderbilt,333,124360,2020
2791,Logan Kyle,Memorial,"Tomball, TX, US",602.5,199,0.8552,950,139,114,Enrolled,WR,Vanderbilt,333,124353,2020
2792,Rocko Griffin,South Effingham,"Guyton, GA, US",509,187,0.8497,NA,73,119,Enrolled,HB,Vanderbilt,333,NA,2020
2793,Bradley Ashmore,Duncan U. Fletcher,"Neptune Beach, FL, US",606,280,0.8485,NA,92,147,Enrolled,T,Vanderbilt,333,124344,2020
2794,Jason Brooks,Dobie,"Houston, TX, US",604,290,0.8485,NA,71,143,Enrolled,G,Vanderbilt,333,NA,2020
2795,Chase Lloyd,Westlake,"Atlanta, GA, US",601.5,190,0.8438,NA,93,132,Enrolled,WR,Vanderbilt,333,124356,2020
2796,Ben Cox,Radford,"Radford, VA, US",605,275,0.8397,NA,118,28,Enrolled,T,Vanderbilt,333,124348,2020
